0.015700000000000713,1.0142999999999995
1.7835999999999999,0.21579999999999977
0.3660999999999994,0.0121
0.013500000000000068,0.06619999999999937
0.018100000000000005,0.011700000000000044
0.01419999999999999,0.6000999999999994
0.015600000000000058,0.5150999999999994
2.7658999999999994,0.14109999999999978
0.01760000000000006,0.4897
0.016899999999999693,0.5025999999999993
0.017199999999999993,0.5941999999999998
0.11419999999999941,0.6082999999999998
0.017900000000000027,0.9512999999999998
0.013700000000000045,0.9361999999999995
0.017900000000000027,0.012500000000000067
0.48079999999999945,0.008900000000000019
0.17189999999999994,1.0142999999999995
0.022600000000000064,0.21579999999999977
0.01529999999999998,0.0121
0.4117999999999995,0.06619999999999937
0.06709999999999994,0.011700000000000044
0.06769999999999943,0.6000999999999994
0.022700000000000053,0.5150999999999994
1.7954999999999997,0.14109999999999978
0.016199999999999992,0.4897
0.013299999999999979,0.5025999999999993
0.011700000000000044,0.5941999999999998
0.062399999999999345,0.6082999999999998
0.011900000000000022,0.9512999999999998
0.02289999999999992,0.9361999999999995

