0.24870471140120132,0.2827686796254929
0.29613718883474455,0.28236287321490783
0.29240880455100376,0.28845881516764044
0.2926980665036444,0.31841474279535065
0.28677469611245865,0.31107217814261556
0.287585040437795,0.30001180935944494
0.27598058797251546,0.2690338333096565
0.27391963584964557,0.285926375491493
0.28797495697357545,0.2780943791209627
0.27722732292878616,0.2831837135013477
0.24818071036552497,0.31250922676366805
0.29596623937627725,0.2854065560018178
0.27723995737180457,0.27944935157130985
0.27347979895126834,0.2851498259157852
0.28995337267503946,0.32044077760590717
0.2923519748150816,0.2879472240624455
0.26038008737691165,0.2827686796254929
0.2847986153413795,0.28236287321490783
0.28419406482024934,0.28845881516764044
0.2825324138572057,0.31841474279535065
0.274693867333409,0.31107217814261556
0.2962168178187967,0.30001180935944494
0.267214754155685,0.2690338333096565
0.27900423301550037,0.285926375491493
0.3019379024141664,0.2780943791209627
0.24709159443583847,0.2831837135013477
0.29397894420397586,0.31250922676366805
0.27101544831477237,0.2854065560018178
0.30303158717398054,0.27944935157130985
0.25502370655941997,0.2851498259157852

